date,v1,v2,v3,feature1,feature2,feature3
2017/12/14 16:00,4.267994115,32.44782583,0.293069737,60250,2863,34.85
2017/12/14 17:00,2.91366446,33.60602523,-0.061180321,60366,2803,35.53
2017/12/14 18:00,0.397286215,32.90354135,-0.31984871,59578,2609,33.12
2017/12/14 19:00,-2.498344254,32.48863603,-0.06363155,58430,2483,31.59
2017/12/14 20:00,-4.78741284,32.41472722,0.415527281,56752,2388,30.44
2017/12/14 21:00,-5.788015554,33.75096467,0.221856894,55282,2332,30.07
2017/12/14 22:00,-5.478238796,34.53122607,-0.500946752,52805,2214,29.42
2017/12/14 23:00,-4.500993176,33.63540387,-0.289263709,49959,1999,28.26
2017/12/15 0:00,-3.775585038,32.9282046,0.644485532,48371,1563,28.64
2017/12/15 1:00,-3.938849119,33.11614269,0.271830689,47086,1487,28.39
2017/12/15 2:00,-4.908342132,35.0142645,-0.82531471,46614,1317,28.24
2017/12/15 3:00,-5.858935762,35.10226798,-0.220246508,46760,1130,28.26
2017/12/15 4:00,-5.67833193,34.48327217,0.942172076,47655,1026,28.88
2017/12/15 5:00,-3.650617857,33.49310211,0.090876178,50083,887,30.23
2017/12/15 6:00,0.018658052,34.0011393,-1.038887173,54358,766,35.02
2017/12/15 7:00,4.198909011,36.39449409,0.027920157,58898,789,48.11
2017/12/15 8:00,7.380994286,35.7312864,1.089714627,60258,808,53.01
2017/12/15 9:00,8.575645843,35.30931116,0.055878859,59786,829,52.94
2017/12/15 10:00,7.821978462,33.98718316,-0.895638511,59808,811,46.84
2017/12/15 11:00,6.109425838,34.78838013,0.022997075,59465,782,45.13
2017/12/15 12:00,4.702087274,36.49600537,0.795935758,58938,776,46.04
2017/12/15 13:00,4.398319633,35.40219915,0.019635541,58518,808,42.01
2017/12/15 14:00,5.140639831,34.85794941,-0.63527891,58573,818,42.08
2017/12/15 15:00,6.075454966,33.77800023,-0.094190655,59096,851,41.67
2017/12/15 16:00,6.126241799,35.06964939,0.558418645,59787,941,45
2017/12/15 17:00,4.635419741,35.74580175,0.222205255,59816,1012,42.24
2017/12/15 18:00,1.793715034,34.84264676,-0.472464183,58970,1101,38.65
2017/12/15 19:00,-1.508867774,34.04097595,-0.320561297,57420,1214,33.12
2017/12/15 20:00,-4.149718031,33.40933703,0.492868616,55466,1326,31.21
2017/12/15 21:00,-5.407288848,34.73940073,0.384927408,53927,1479,30.52
2017/12/15 22:00,-5.276856529,34.78956991,-0.514686352,52067,1539,29.74
2017/12/15 23:00,-4.3945677,33.86074934,-0.374014502,49740,1464,29.03
2017/12/16 0:00,-3.607401912,33.20167483,0.536265237,47907,1046,29.94
2017/12/16 1:00,-3.483655695,32.96618149,0.308252362,46780,1056,29.08
2017/12/16 2:00,-4.015373264,34.05770785,-0.522155195,46189,1026,28.97
2017/12/16 3:00,-4.691704306,33.75913273,-0.24408574,46052,1048,28.9
2017/12/16 4:00,-4.845577156,32.92502582,0.435625668,46289,1056,29
2017/12/16 5:00,-4.052626413,32.40417547,0.203060551,47051,998,29.28
2017/12/16 6:00,-2.374623902,32.69427288,-0.289021583,48265,864,30.2
2017/12/16 7:00,-0.305835281,33.31097503,-0.171043824,50103,904,30.63
2017/12/16 8:00,1.506181774,32.63982799,0.146575086,51970,798,30.71
2017/12/16 9:00,2.559897667,32.0704432,0.138780863,53613,724,31.15
2017/12/16 10:00,2.732398088,31.6053112,-0.101632977,54580,735,31.75
2017/12/16 11:00,2.330091211,32.36913019,-0.229239844,54748,729,32.1
2017/12/16 12:00,1.927130135,32.84392717,0.053436493,54428,774,31.56
2017/12/16 13:00,2.017840547,31.92716797,0.297951562,54174,866,31.29
2017/12/16 14:00,2.689212901,31.7178751,-0.12510193,54577,1031,31.5
2017/12/16 15:00,3.574841365,31.27158336,-0.40981668,55686,1126,32.37
2017/12/16 16:00,4.068753339,32.2655242,0.178342075,56962,1181,35.6
2017/12/16 17:00,3.688519528,32.83233741,0.43752975,57525,1227,37.24
2017/12/16 18:00,2.382090899,31.65546964,-0.254175921,56917,1239,33.52
2017/12/16 19:00,0.582538589,31.60581245,-0.39897318,55515,1183,31.75
2017/12/16 20:00,-1.067740874,31.38551073,0.313485968,53801,1199,30.7
2017/12/16 21:00,-2.074056733,32.27815205,0.336487943,52626,1185,30.55
2017/12/16 22:00,-2.341870159,32.63996882,-0.336722532,51114,1108,30.09
2017/12/16 23:00,-2.187891533,31.63676137,-0.262879446,49490,1052,29.02
2017/12/17 0:00,-2.097227148,31.40742449,0.344743436,48216,1191,28.9
2017/12/17 1:00,-2.402973486,31.50686871,0.196427258,47146,1221,28.2
2017/12/17 2:00,-3.08219982,32.37342442,-0.353006862,46756,1139,28.2
2017/12/17 3:00,-3.772325422,32.29926071,-0.165335011,46647,971,27.94
2017/12/17 4:00,-3.981196106,31.73771168,0.340151982,46921,811,28.22
2017/12/17 5:00,-3.386249777,31.34255348,0.13674616,47525,686,28.38
2017/12/17 6:00,-2.028688574,31.72643911,-0.305825937,48469,512,28.58
2017/12/17 7:00,-0.298646029,32.57037929,-0.085908481,50025,430,29.4
2017/12/17 8:00,1.251723517,32.01207487,0.253127272,51735,317,30.33
2017/12/17 9:00,2.168828876,31.81406204,-0.02453737,53436,238,31.36
2017/12/17 10:00,2.352358865,31.37788743,-0.252884847,54784,214,31.82
2017/12/17 11:00,2.121756628,32.02046738,0.065408656,55307,216,32.61
2017/12/17 12:00,2.031499516,33.10396329,0.220997192,55188,333,32.13
2017/12/17 13:00,2.497419854,32.21742689,-0.097280039,55161,488,31.91
2017/12/17 14:00,3.448614973,32.09666042,-0.251084078,55464,634,31.81
2017/12/17 15:00,4.349548107,31.77776277,0.058458665,56527,725,32.58
2017/12/17 16:00,4.48721405,32.61393824,0.212139971,57851,882,33.65
2017/12/17 17:00,3.415677144,33.95100752,-0.060759006,58440,1001,33.69
2017/12/17 18:00,1.267284515,32.93756711,-0.268612737,58144,1196,32.72
2017/12/17 19:00,-1.282129792,32.66161096,-0.058756953,57155,1434,31.62
2017/12/17 20:00,-3.318505488,32.7131285,0.356773248,55695,1762,30.7
2017/12/17 21:00,-4.198072693,33.94597712,0.217541455,54698,2122,30.27
2017/12/17 22:00,-3.939874083,34.966875,-0.462572658,52883,2442,29.68
2017/12/17 23:00,-3.247838449,33.98475334,-0.336237469,50843,2607,28.59
2017/12/18 0:00,-3.092006556,33.14936852,0.609768137,49417,2036,28.22
2017/12/18 1:00,-4.06721098,33.44642883,0.360078075,48456,2100,27.9
2017/12/18 2:00,-5.926933085,35.71600926,-0.846728675,47989,2042,27.55
2017/12/18 3:00,-7.597478953,35.73771208,-0.352861513,48032,2047,27.39
2017/12/18 4:00,-7.750540822,35.2584783,1.047511355,49160,1971,28.04
2017/12/18 5:00,-5.61660032,34.0764551,0.258386619,51475,1775,29.94
2017/12/18 6:00,-1.576959134,34.27854853,-1.204953302,56001,1590,32.14
2017/12/18 7:00,2.945921054,37.91163029,-0.06865114,60720,1512,42.11
2017/12/18 8:00,6.180964558,36.49803939,1.278893223,62051,1464,45.07
2017/12/18 9:00,7.010279797,36.31995916,-0.100940492,61479,1495,45.08
2017/12/18 10:00,5.647959862,35.06460793,-1.200542541,61333,1473,38.96
2017/12/18 11:00,3.591441685,35.15163942,0.269506435,60896,1289,36.67
2017/12/18 12:00,2.709379146,39.72317411,1.007602233,60473,1120,39.95
2017/12/18 13:00,4.060333869,37.45384815,-0.391568783,60433,978,39.16
2017/12/18 14:00,7.160986647,36.69335362,-0.86163132,60553,878,42.05
2017/12/18 15:00,10.19212356,36.18074652,0.285096323,61217,814,50.01
2017/12/18 16:00,10.99600581,36.93577158,0.714385499,61807,763,52.06
2017/12/18 17:00,8.411413766,41.24045134,0.056691021,61760,679,55.47
2017/12/18 18:00,2.959073198,38.95701534,-0.639021576,60867,629,48.01
2017/12/18 19:00,-3.34363681,37.02530789,-0.349476618,59648,556,39.61
2017/12/18 20:00,-8.041168789,36.5646101,0.918702738,57794,503,34.11
2017/12/18 21:00,-9.603410973,39.10551213,0.7409309,56165,470,33.18
2017/12/18 22:00,-8.259306183,41.40362484,-1.260401536,53431,429,31.46
2017/12/18 23:00,-5.79596654,39.55004485,-0.933297268,50630,385,30.43
2017/12/19 0:00,-4.465059009,36.69048903,1.666454435,48848,660,30.34
2017/12/19 1:00,-5.572911503,36.17912157,0.849840483,47600,587,29.36
2017/12/19 2:00,-8.604932622,41.37286403,-2.154980501,47292,523,29.29
2017/12/19 3:00,-11.41393983,41.28519352,-0.646180599,47525,466,29.38
2017/12/19 4:00,-11.4697473,40.18369441,2.482105238,48331,393,30.93
2017/12/19 5:00,-7.443110325,36.86068514,0.300484165,50880,335,31.98
2017/12/19 6:00,-0.195921461,36.26696339,-2.630311913,55379,319,36.21
2017/12/19 7:00,7.526893227,43.59985956,0.043959595,60063,271,66.43
2017/12/19 8:00,12.49949623,41.3616362,2.591434845,61443,220,70.09
2017/12/19 9:00,13.10219381,40.35898885,0.133212399,60815,209,66.54
2017/12/19 10:00,10.13167517,36.68491504,-2.109326487,60742,187,46.42
2017/12/19 11:00,6.250879018,36.59183626,-0.202842216,60452,213,44.41
2017/12/19 12:00,4.140543811,43.11207274,1.627937344,59979,240,47.93
2017/12/19 13:00,5.015996486,40.12474781,0.44476217,59874,265,48.07
2017/12/19 14:00,7.983678997,38.62286291,-1.333483685,59927,284,46.71
2017/12/19 15:00,10.75656335,36.41299017,-0.770550394,60587,263,50.18
2017/12/19 16:00,11.02675839,36.84234096,1.249705177,61187,256,51.32
2017/12/19 17:00,7.845846129,41.99954734,1.152655561,61124,307,56.78
2017/12/19 18:00,2.093744392,38.77511278,-1.292275388,60250,362,40.34
2017/12/19 19:00,-3.965302043,36.75533341,-1.27606302,59008,391,33.94
2017/12/19 20:00,-8.113904073,35.65836116,1.391879403,57237,365,31.96
2017/12/19 21:00,-9.298756595,37.00941626,1.304224664,55480,343,31.03
2017/12/19 22:00,-8.009403563,39.5223307,-1.386247011,52897,331,29.82
2017/12/19 23:00,-5.842570073,37.4103435,-1.200630176,50013,364,29.06
2017/12/20 0:00,-4.51066048,35.02002887,1.309115127,47829,439,29.09
2017/12/20 1:00,-4.853903333,34.33469696,1.013307129,46386,505,28.45
2017/12/20 2:00,-6.457496949,36.74599916,-1.239679638,45788,534,28.05
2017/12/20 3:00,-7.984347359,37.17812732,-0.877917266,45808,543,28.07
2017/12/20 4:00,-8.012363086,35.95903633,1.097333318,46596,574,28.75
2017/12/20 5:00,-5.895519507,33.94713463,0.759180874,48838,611,29.56
2017/12/20 6:00,-2.151804954,33.47855571,-0.924480602,53043,695,31.29
2017/12/20 7:00,1.876923796,35.93021619,-0.634499922,57413,724,35.83
2017/12/20 8:00,4.794419774,35.26871261,0.76582495,58510,830,39.57
2017/12/20 9:00,5.826869167,34.47238791,0.495255746,57955,901,39.53
2017/12/20 10:00,5.189698051,32.90932856,-0.60546398,57856,931,35.47
2017/12/20 11:00,3.871259516,32.6833929,-0.421147757,57620,1028,34.95
2017/12/20 12:00,2.98500169,34.81738863,0.395890876,57295,1093,35.1
2017/12/20 13:00,3.156693318,33.79616992,0.39009979,57281,1110,34.92
2017/12/20 14:00,4.159987974,33.15236086,-0.293178271,57527,1057,35.36
2017/12/20 15:00,5.145272157,32.22367249,-0.447084523,58112,1011,35.51
2017/12/20 16:00,5.223942457,32.13303717,0.224217821,58595,1031,35.51
2017/12/20 17:00,4.00602125,33.74144154,0.478933071,58545,1100,36.28
2017/12/20 18:00,1.781686738,32.86824231,-0.258541593,57702,1214,33.56
2017/12/20 19:00,-0.686321176,32.11987777,-0.527721293,56585,1282,31.71
2017/12/20 20:00,-2.591571593,31.68945066,0.316894025,54962,1352,30.89
2017/12/20 21:00,-3.482958897,31.95628262,0.555032456,53478,1494,30.03
2017/12/20 22:00,-3.445525613,32.70002066,-0.341494337,50935,1648,29.04
2017/12/20 23:00,-2.988301259,32.07135423,-0.497803755,48184,1753,28
2017/12/21 0:00,-2.704753851,31.19075332,0.361225935,46206,1677,27.57
2017/12/21 1:00,-2.912057953,30.92512075,0.383412792,45128,1694,27.08
2017/12/21 2:00,-3.489401379,31.63097791,-0.382488394,44804,1690,26.98
2017/12/21 3:00,-3.980419994,31.65673276,-0.276840668,45038,1659,26.95
2017/12/21 4:00,-3.881364543,31.2405892,0.347413677,46080,1538,27.36
2017/12/21 5:00,-2.960599029,30.57397273,0.158140316,48472,1463,27.99
2017/12/21 6:00,-1.415229833,30.40381253,-0.277271484,52831,1496,29.43
2017/12/21 7:00,0.246013655,31.17614983,-0.043609053,57290,1573,31.59
2017/12/21 8:00,1.50092308,30.79832018,0.202341692,58620,1597,31.79
2017/12/21 9:00,2.079188154,30.40891417,-0.029049853,58287,1620,31.2
2017/12/21 10:00,2.063875165,29.99220443,-0.122411516,58124,1677,30.47
2017/12/21 11:00,1.800430138,29.90671468,0.033677138,57812,1753,30.48
2017/12/21 12:00,1.677622201,30.48703505,0.015467088,57441,1844,30.22
2017/12/21 13:00,1.910284595,30.14394817,-0.019421069,57320,2028,30.15
2017/12/21 14:00,2.407021498,29.7782844,0.02198795,57539,2127,30.64
2017/12/21 15:00,2.843355008,29.57929674,-0.060810146,58358,2213,31.04
2017/12/21 16:00,2.872945189,29.63789908,-0.048927668,59034,2341,31.24
2017/12/21 17:00,2.334113787,29.94909396,0.119231445,59158,2318,31.34
2017/12/21 18:00,1.332930324,29.76851236,0.006863543,58519,2282,30.99
2017/12/21 19:00,0.169282863,29.43134745,-0.186262689,57398,2343,30.05
2017/12/21 20:00,-0.816343628,29.30749995,0.071628393,55880,2401,29.54
2017/12/21 21:00,-1.411486891,29.52287208,0.238474212,54542,2439,29.15
2017/12/21 22:00,-1.623645979,29.55744939,-0.139040519,52302,2487,28.04
2017/12/21 23:00,-1.648923192,29.36834977,-0.223943452,48967,2433,27.3
2017/12/22 0:00,-1.739492272,29.07830977,0.206439717,46538,2239,27.12
2017/12/22 1:00,-2.038138137,28.94072136,0.16364668,45400,2303,26.47
2017/12/22 2:00,-2.480059791,29.23926483,-0.261989334,45004,2367,26.23
2017/12/22 3:00,-2.827565948,29.18112181,-0.098341156,45073,2380,26.38
2017/12/22 4:00,-2.803684623,28.96513142,0.272218645,45843,2324,26.95
2017/12/22 5:00,-2.259938816,28.77130084,0.026183595,47906,2255,27.61
2017/12/22 6:00,-1.281082804,28.70242378,-0.239154485,51981,2168,28.92
2017/12/22 7:00,-0.153422982,28.90551967,0.05724524,56509,2234,30.64
2017/12/22 8:00,0.7871184,28.79206979,0.214864208,58007,2282,31.7
2017/12/22 9:00,1.322635229,28.50842907,-0.077581008,57734,2301,31.36
2017/12/22 10:00,1.461517554,28.31238241,-0.128149165,57543,2397,30.83
2017/12/22 11:00,1.414638214,28.24894613,0.097925067,57054,2530,30.63
2017/12/22 12:00,1.460048699,28.3077807,0.060172812,56375,2613,30.16
2017/12/22 13:00,1.778757959,28.14682435,-0.06508629,55927,2675,29.88
2017/12/22 14:00,2.341253857,27.86084235,-0.004805115,55851,2685,30
2017/12/22 15:00,2.919805298,27.6985553,-0.002432226,56399,2551,30.49
2017/12/22 16:00,3.213735075,27.66204921,-0.031130784,57217,2521,30.9
2017/12/22 17:00,3.01935741,27.64201494,0.075811398,57319,2481,31.22
2017/12/22 18:00,2.343229171,27.4898126,0.025565486,56535,2421,30.87
2017/12/22 19:00,1.399979137,27.2445782,-0.13817978,54918,2383,29.91
2017/12/22 20:00,0.496504551,27.08732211,0.036722263,52966,2293,29.14
2017/12/22 21:00,-0.13646241,27.04284169,0.208071437,51407,2283,28.85
2017/12/22 22:00,-0.468129996,26.8951547,-0.089283028,49414,2443,27.82
2017/12/22 23:00,-0.661831915,26.70280325,-0.201247271,47237,2716,26.94
2017/12/23 0:00,-0.961140531,26.45826746,0.180451113,45096,3301,26.15
2017/12/23 1:00,-1.524139002,26.28360856,0.184438292,43832,3629,24.63
2017/12/23 2:00,-2.308276729,26.17935619,-0.243645984,43115,3872,22.55
2017/12/23 3:00,-3.073400385,25.95199446,-0.145110571,42737,4039,20.98
2017/12/23 4:00,-3.504784139,25.78294045,0.250487637,42918,4142,21.03
2017/12/23 5:00,-3.385012169,25.64558149,0.05473654,43805,4200,20.41
2017/12/23 6:00,-2.698395147,25.49919987,-0.251418624,45014,4213,21.05
2017/12/23 7:00,-1.658042593,25.44578688,-0.017391432,46642,4171,22.39
2017/12/23 8:00,-0.595729702,25.24036173,0.196098433,48148,4201,24.01
2017/12/23 9:00,0.198933794,25.05104165,-0.018615998,49295,4175,24.37
2017/12/23 10:00,0.621340572,25.11676206,-0.139826447,50219,4146,24.83
2017/12/23 11:00,0.778455421,24.91402691,0.017512712,50280,4193,24.18
2017/12/23 12:00,0.90642413,24.89127229,0.083990221,49680,4301,24.06
2017/12/23 13:00,1.20269593,24.6287895,-0.020807368,49356,4437,23.49
2017/12/23 14:00,1.705000215,24.50791825,-0.077480663,49461,4562,23.61
2017/12/23 15:00,2.261163767,24.68356953,-0.035828502,50389,4573,24.74
2017/12/23 16:00,2.610963136,24.56635221,0.036358227,51315,4602,25.49
2017/12/23 17:00,2.540786467,24.58189644,0.053792393,51653,4528,25.75
2017/12/23 18:00,2.002633657,24.27840944,-0.048653241,51054,4524,25.33
2017/12/23 19:00,1.129694591,24.36913299,-0.090205032,49727,4536,25.03
2017/12/23 20:00,0.160239379,24.52929307,0.066820302,48097,4474,24.65
2017/12/23 21:00,-0.679682313,24.44805736,0.116123602,46913,4477,23.14
2017/12/23 22:00,-1.275441173,24.46525184,-0.085723551,45483,4519,22.12
2017/12/23 23:00,-1.664177769,24.07606779,-0.127514375,43940,4477,20.08
2017/12/24 0:00,-1.964097262,24.29675527,0.094524915,42331,4019,20.08
2017/12/24 1:00,-2.286742226,24.42553028,0.067483242,41223,3979,19.67
2017/12/24 2:00,-2.633243744,24.47066226,-0.137688414,40790,4204,19.29
2017/12/24 3:00,-2.876044845,24.43694789,-0.045088346,40756,4063,19.55
2017/12/24 4:00,-2.833429047,24.22653514,0.103156689,40942,3910,20.01
2017/12/24 5:00,-2.385171983,24.51181536,-0.015397493,41769,3740,21.16
2017/12/24 6:00,-1.5677694,24.6615341,-0.075978155,43166,3446,23.09
2017/12/24 7:00,-0.582848276,24.81551434,0.039868722,44980,3171,25.09
2017/12/24 8:00,0.308981979,24.66443825,0.046052633,47076,3035,25.83
2017/12/24 9:00,0.924182376,24.58496887,-0.017920888,48557,3086,26.56
2017/12/24 10:00,1.230368036,24.84640224,0.002084627,49517,3152,26.92
2017/12/24 11:00,1.348924146,24.93161256,0.008804623,49797,3291,26.84
2017/12/24 12:00,1.461854692,25.00107587,-0.017336567,49442,3488,26.54
2017/12/24 13:00,1.688071816,24.84691576,0.020644091,48963,3833,26.54
2017/12/24 14:00,2.002282435,24.83259976,0.020393933,49008,4198,26.43
2017/12/24 15:00,2.255956057,25.01594455,-0.050613447,49753,4354,26.75
2017/12/24 16:00,2.265393307,25.17891691,-0.024765227,50172,4390,27.09
2017/12/24 17:00,1.931665613,25.15130656,0.064098453,49219,4285,26.84
2017/12/24 18:00,1.314690205,25.01670733,0.014053885,47674,4261,26.21
2017/12/24 19:00,0.604023546,25.17950925,-0.081681861,46736,4140,25.81
2017/12/24 20:00,0.015579496,25.20853957,-0.000568045,46101,3846,25.45
2017/12/24 21:00,-0.326740259,25.44774092,0.093221294,45939,3597,25.93
2017/12/24 22:00,-0.45790923,25.364821,-0.015828086,45447,3470,25.9
2017/12/24 23:00,-0.530170561,25.20002451,-0.077484403,44669,3336,25.65
2017/12/25 0:00,-0.705253467,25.50095954,0.056258993,42871,3197,25.79
2017/12/25 1:00,-1.047394109,25.39302081,0.073985844,42152,3085,25.02
2017/12/25 2:00,-1.477335657,25.57574264,-0.068764329,41669,3080,24.34
2017/12/25 3:00,-1.818248343,25.46045696,-0.049781737,41503,3140,23.71
2017/12/25 4:00,-1.897677714,25.2938144,0.075574728,41596,3196,23.43
2017/12/25 5:00,-1.646944452,25.64772855,0.020141204,42117,3353,24.23
2017/12/25 6:00,-1.142629897,25.53756951,-0.074359337,42900,3630,24.6
2017/12/25 7:00,-0.556637665,25.62102384,0.013841619,43887,3963,25.34
2017/12/25 8:00,-0.062325042,25.52547463,0.067247852,45143,4212,25.46
2017/12/25 9:00,0.250390663,25.45385876,-0.035509269,46244,4267,25.64
2017/12/25 10:00,0.399804909,25.70462962,-0.05134487,47387,4268,26.03
2017/12/25 11:00,0.487989481,25.66720952,0.046400797,47942,4283,26.11
2017/12/25 12:00,0.632404994,25.62584397,0.028296537,47991,4330,26.07
2017/12/25 13:00,0.891240043,25.59234719,-0.043168866,47909,4383,25.98
2017/12/25 14:00,1.227189918,25.66533185,-0.004229952,48038,4271,26.02
2017/12/25 15:00,1.524017577,25.72352236,0.012628204,48795,4020,26.39
2017/12/25 16:00,1.642564504,25.79896577,-0.035997261,49416,3907,26.66
2017/12/25 17:00,1.500820402,25.70009561,0.016465989,49464,3786,26.75
2017/12/25 18:00,1.120610673,25.70252601,0.040785248,48941,3787,27.13
2017/12/25 19:00,0.616534864,26.00506057,-0.068882364,48246,3825,26.97
2017/12/25 20:00,0.146105779,25.86363387,-0.008003794,47461,3795,26.27
2017/12/25 21:00,-0.180164823,25.9549216,0.130960923,46953,3814,26.05
2017/12/25 22:00,-0.365931686,25.8904804,-0.046020115,45571,3791,25.84
2017/12/25 23:00,-0.517569841,25.8114751,-0.167616794,43750,3723,25.22
2017/12/26 0:00,-0.755068973,26.22727187,0.126581062,41942,3817,25.82
2017/12/26 1:00,-1.12550067,26.04448283,0.172701413,41236,3839,24.94
2017/12/26 2:00,-1.54716194,26.04884802,-0.195097578,41088,3796,23.81
2017/12/26 3:00,-1.850689059,25.99933301,-0.150016938,41089,3804,23.68
2017/12/26 4:00,-1.88092944,26.01310683,0.226837822,41331,3829,24.29
2017/12/26 5:00,-1.582535871,26.33884818,0.102509186,42223,3867,25.04
2017/12/26 6:00,-1.033114793,26.27550749,-0.227089859,44145,3944,25.26
2017/12/26 7:00,-0.403816595,26.21559607,-0.047014128,46684,4039,25.79
2017/12/26 8:00,0.131012065,26.10691402,0.208886155,48030,4185,25.77
2017/12/26 9:00,0.477839267,26.26276567,0.009318186,48677,4240,26.34
2017/12/26 10:00,0.65090524,26.42499042,-0.182526013,49168,4282,26.17
2017/12/26 11:00,0.769723055,26.48548329,0.002813844,49388,4341,26.39
2017/12/26 12:00,0.977183745,26.37484082,0.129309412,49291,4380,26.26
2017/12/26 13:00,1.34468591,26.33717382,0.002123449,49290,4464,26
2017/12/26 14:00,1.812523885,26.54727235,-0.091799905,49526,4517,25.86
2017/12/26 15:00,2.201667455,26.61946121,-0.074373356,50448,4324,26.32
2017/12/26 16:00,2.289659922,26.82795974,0.013377322,51092,4210,27.24
2017/12/26 17:00,1.940127642,26.71740074,0.127473321,51013,4110,27.15
2017/12/26 18:00,1.202376443,26.78678458,-0.003565284,50412,4079,26.97
2017/12/26 19:00,0.292169996,27.15045769,-0.233154379,49726,4026,26.42
2017/12/26 20:00,-0.517563721,27.15159239,0.026625154,48799,3982,26.08
2017/12/26 21:00,-1.053059986,27.37891637,0.325888218,47937,3938,25.93
2017/12/26 22:00,-1.337256197,27.32975186,-0.105151264,46504,3813,25.21
2017/12/26 23:00,-1.569945428,27.39270792,-0.396064651,44969,3645,24.51
2017/12/27 0:00,-1.983720743,27.83549586,0.209239164,44289,3362,25.26
2017/12/27 1:00,-2.671938935,27.81427671,0.395974121,43254,3026,24.22
2017/12/27 2:00,-3.481076414,28.00741657,-0.332607645,42843,2504,22.73
2017/12/27 3:00,-4.073531375,28.04266136,-0.364693777,43002,2043,22.45
2017/12/27 4:00,-4.108425349,28.17386635,0.395005296,43694,1768,24.23
2017/12/27 5:00,-3.435056958,28.57522975,0.257577356,45641,1642,25.71
2017/12/27 6:00,-2.18128477,28.68515091,-0.405547523,49070,1657,26.44
2017/12/27 7:00,-0.705238858,28.82696016,-0.115219101,52403,1681,28.23
2017/12/27 8:00,0.571250676,28.88842502,0.360632997,53804,1677,29.74
2017/12/27 9:00,1.375824278,29.00467844,-0.006019841,54366,1669,30.08
2017/12/27 10:00,1.72207676,29.26296149,-0.256246063,54811,1619,30.36
2017/12/27 11:00,1.89059828,29.54334765,0.070209836,54737,1378,31.46
2017/12/27 12:00,2.254505772,29.64259566,0.100265267,54632,1283,31.98
2017/12/27 13:00,3.046324701,29.71565957,-0.069060639,54570,1311,32.87
2017/12/27 14:00,4.173408231,29.85023964,0.049508469,54937,1319,35.05
2017/12/27 15:00,5.212210825,30.01803128,-0.009326957,55875,1311,37.12
2017/12/27 16:00,5.615112088,30.37863326,-0.14841381,56589,1337,38.67
2017/12/27 17:00,5.011284312,30.47879954,0.175454545,56686,1291,39.16
2017/12/27 18:00,3.433139541,30.48720208,0.241829922,55837,1250,37.78
2017/12/27 19:00,1.336298142,30.52397934,-0.277506172,54603,1119,33.94
2017/12/27 20:00,-0.617590245,30.52912675,-0.180908641,52910,954,31.32
2017/12/27 21:00,-1.923255997,30.83659993,0.400248938,51629,872,30.37
2017/12/27 22:00,-2.480675894,30.89106398,0.088103076,49844,760,29.38
2017/12/27 23:00,-2.598225157,30.7533428,-0.456617038,47280,721,28.22
2017/12/28 0:00,-2.758153009,30.86896225,0.040253629,45261,639,28.81
2017/12/28 1:00,-3.294910259,30.85649834,0.454574306,44296,586,28.06
2017/12/28 2:00,-4.160055779,31.09460092,-0.153428191,43824,519,27.12
2017/12/28 3:00,-4.947752677,31.17182376,-0.408964116,43868,480,26.36
2017/12/28 4:00,-5.117562086,30.96721101,0.235092525,44509,509,27.13
2017/12/28 5:00,-4.313514517,31.06264359,0.329056633,46323,580,28.78
2017/12/28 6:00,-2.588233386,31.19987888,-0.259930826,49495,688,30.65
2017/12/28 7:00,-0.397004705,31.2942214,-0.197712949,52966,735,32.78
2017/12/28 8:00,1.625404,31.30342442,0.279143544,54435,787,35.75
2017/12/28 9:00,2.962575047,31.06217328,0.107218526,54750,813,36.76
2017/12/28 10:00,3.471294811,31.04288465,-0.195710791,55112,835,36.79
2017/12/28 11:00,3.420500424,31.1860856,0.004917131,55085,834,37.03
2017/12/28 12:00,3.295839389,31.2557301,0.120296947,54946,838,36.71
2017/12/28 13:00,3.501400645,31.07456057,-0.013212042,54917,841,35.52
2017/12/28 14:00,4.109929447,30.74031084,0.003672811,55156,836,35.66
2017/12/28 15:00,4.791363261,30.75852327,-0.032192114,55978,880,36.73
2017/12/28 16:00,5.010722891,30.84056792,-0.094363862,56744,998,37.04
2017/12/28 17:00,4.367081229,30.89198743,0.144897733,56824,1172,36.76
2017/12/28 18:00,2.842827978,30.73934474,0.153292171,55980,1296,35.03
2017/12/28 19:00,0.839604294,30.28312833,-0.236769884,54687,1417,30.93
2017/12/28 20:00,-1.024678296,30.25234957,-0.123532008,53065,1502,29.03
2017/12/28 21:00,-2.269478063,30.37494555,0.293988439,51797,1551,28.28
2017/12/28 22:00,-2.777515668,30.35341667,0.052796461,49832,1567,27.47
2017/12/28 23:00,-2.801630309,30.18396947,-0.309609807,47327,1653,26.82
2017/12/29 0:00,-2.766566899,29.86671184,0.017569728,45425,2182,26.33
2017/12/29 1:00,-2.987362253,29.72671468,0.281108871,44285,2207,25.63
2017/12/29 2:00,-3.489494887,29.8821446,-0.088463302,43778,2225,25.38
2017/12/29 3:00,-4.019168935,29.88142811,-0.2657014,43911,2213,25.44
2017/12/29 4:00,-4.194316711,29.66375342,0.105671318,44469,2210,26.03
2017/12/29 5:00,-3.727067684,29.52106789,0.241233533,45949,2277,26.83
2017/12/29 6:00,-2.599823887,29.42191001,-0.078355202,48712,2305,27.26
2017/12/29 7:00,-1.091326954,29.46322101,-0.200334836,52118,2246,27.94
