date,v1,v2,v3,feature1,feature2,Price
2016/11/15 14:00,14.57207936,68.0995361,29.69502777,56841,68483,87.06
2016/11/15 15:00,24.66877078,64.05669321,2.805920285,57186,66159,87.96
2016/11/15 16:00,40.08918964,78.68923615,-28.78424001,58077,65419,96.41
2016/11/15 17:00,52.29028497,72.57804917,3.777171388,61143,65660,132.72
2016/11/15 18:00,53.67047053,127.4608689,24.33639879,64198,70257,243.24
2016/11/15 19:00,41.51529701,69.55209121,-7.643195549,62973,73794,112.71
2016/11/15 20:00,20.32011746,84.72889849,-16.68514945,59270,69898,85.01
2016/11/15 21:00,-1.720475064,56.89706865,7.750990694,56690,65379,67.07
2016/11/15 22:00,-17.5531164,64.34458305,9.21804513,54404,61967,60.96
2016/11/15 23:00,-24.19028572,89.30561454,-4.058733505,53727,65725,49.81
2016/11/16 0:00,-23.43475439,89.1891131,-4.326924593,54564,63480,48.27
2016/11/16 1:00,-20.339313,81.72138943,-1.575818258,52866,58089,36.7
2016/11/16 2:00,-19.70300155,70.31987266,2.764859077,52394,58031,33.4
2016/11/16 3:00,-23.39528248,57.94562196,5.881129751,50825,54558,33.45
2016/11/16 4:00,-29.5441075,61.18977672,-4.545851722,50213,52492,33.05
2016/11/16 5:00,-33.71299911,85.43303004,-7.7368333,50908,53450,40.61
2016/11/16 6:00,-31.7525895,72.8756513,7.299860076,53296,57330,62.35
2016/11/16 7:00,-22.88735488,88.5806931,6.808240485,57020,64067,74.01
2016/11/16 8:00,-9.918582292,60.40338627,-8.655990401,58315,67202,74.8
2016/11/16 9:00,2.01171355,61.21060449,-4.383054823,58128,68289,69.32
2016/11/16 10:00,9.408226534,61.56711488,9.346934465,56902,68731,66.4
2016/11/16 11:00,11.80546053,68.02936983,1.889967449,56903,68588,65.07
2016/11/16 12:00,11.12577205,76.02439135,-8.980625691,57061,69116,62.6
2016/11/16 13:00,10.45963692,72.73607642,-0.158039283,56444,68680,63.1
2016/11/16 14:00,12.20281952,60.71036783,7.23039181,56227,65637,62.45
2016/11/16 15:00,16.48124068,57.69258289,-1.147198457,55807,63649,65.55
2016/11/16 16:00,21.13818818,59.80855336,-5.525438323,55830,62618,72.56
2016/11/16 17:00,23.32997101,62.11508989,1.466956182,57431,63083,82.55
2016/11/16 18:00,21.2765975,75.40115901,4.030809074,60529,67692,93.82
2016/11/16 19:00,15.13729776,63.50646713,-1.293783427,61345,71020,77.78
2016/11/16 20:00,6.738120405,64.43447767,-3.131561062,58541,67066,66.85
2016/11/16 21:00,-1.310629465,54.62404693,0.985365597,55625,62415,63.43
2016/11/16 22:00,-7.127666739,57.29097594,2.535733343,54001,59208,57.06
2016/11/16 23:00,-10.0892033,62.29646219,-0.295049786,54724,63033,43.27
2016/11/17 0:00,-11.01830877,67.56166316,-2.155842706,54633,60715,52.69
2016/11/17 1:00,-11.75358494,64.13932141,-0.623041022,53033,56260,46.96
2016/11/17 2:00,-13.54420108,60.95802153,2.158495187,52099,55611,45.91
2016/11/17 3:00,-16.22330667,53.28683695,1.18266773,51166,52230,33.34
2016/11/17 4:00,-18.28591746,54.76229638,-2.506339108,50322,50462,32.43
2016/11/17 5:00,-17.90225547,61.36641877,-1.491487427,50783,51656,41.67
2016/11/17 6:00,-14.13543197,61.87034919,2.815566176,53707,55681,59.5
2016/11/17 7:00,-7.687843915,66.30226931,1.480527762,57536,63084,67.04
2016/11/17 8:00,-0.483092047,55.6250493,-2.819572174,58304,65960,67.91
2016/11/17 9:00,5.209259705,55.11386885,-1.123395218,58746,66048,66.22
2016/11/17 10:00,8.221942864,52.20673057,3.153633892,57846,66225,65.56
2016/11/17 11:00,8.854023297,57.66919346,0.691559458,57514,66051,66.32
2016/11/17 12:00,8.499914164,60.22420253,-3.29237296,56449,66649,61.77
2016/11/17 13:00,8.802011501,60.36866933,-0.028233769,56013,66694,61.86
2016/11/17 14:00,10.62866476,53.39432498,2.944885041,55451,64258,60.97
2016/11/17 15:00,13.49391644,52.28897951,-0.865569753,55243,62188,59.05
2016/11/17 16:00,15.88236136,50.21744029,-2.245864729,55456,61093,59.79
2016/11/17 17:00,16.11010908,54.27324498,1.354349187,57728,61431,73.47
2016/11/17 18:00,13.28682091,59.79303441,1.080090728,60815,66216,75.35
2016/11/17 19:00,7.988502117,53.37292599,-1.172557102,61129,69539,56.43
2016/11/17 20:00,1.855565499,56.06802492,0.070162656,58469,65882,64.01
2016/11/17 21:00,-3.466653081,46.79910398,0.327521642,55762,60966,43.62
2016/11/17 22:00,-6.863660208,50.67298544,-0.559597537,54047,57659,43.62
2016/11/17 23:00,-8.389614664,51.98490847,0.721259782,54901,61619,40.34
2016/11/18 0:00,-9.024207803,54.83885939,0.514941005,54960,59353,42.72
2016/11/18 1:00,-9.980508172,53.32024443,-1.663607982,52996,54502,32.46
2016/11/18 2:00,-11.80202162,51.45363737,-0.122699192,52726,53986,29.75
2016/11/18 3:00,-14.0870079,46.36644776,1.955452756,50826,50509,30.35
2016/11/18 4:00,-15.71895237,48.48257691,-0.626660574,50382,48980,31.4
2016/11/18 5:00,-15.36501352,50.73194801,-1.812109904,51612,50414,31.5
2016/11/18 6:00,-12.29734003,51.29386785,1.142083439,53707,54404,40.82
2016/11/18 7:00,-7.041065612,54.87396072,1.337344599,57725,61800,51.48
2016/11/18 8:00,-1.189640368,47.61625082,-1.226836023,58210,64822,51.42
2016/11/18 9:00,3.407052785,48.04038385,-0.819162356,58195,65336,53.77
2016/11/18 10:00,5.713883224,46.04431683,1.161711069,57866,66124,53.27
2016/11/18 11:00,5.971302179,48.32484069,0.62515305,57331,66352,50.59
2016/11/18 12:00,5.475963715,51.27858757,-0.958971449,57080,67509,49.32
2016/11/18 13:00,5.73074453,51.51551268,-0.806702765,57164,67826,50.48
2016/11/18 14:00,7.539240834,46.92862303,0.70230277,56338,65271,50.59
2016/11/18 15:00,10.55140632,46.60424912,0.999403026,55979,63514,55.43
2016/11/18 16:00,13.46227209,44.17415989,-0.741702735,56155,62358,51.32
2016/11/18 17:00,14.72942203,47.35707184,-1.198067341,58917,63667,60.34
2016/11/18 18:00,13.25833569,52.04149165,0.748441254,61148,68391,71.89
2016/11/18 19:00,9.097116808,48.54266851,1.261244008,61283,70232,64.34
2016/11/18 20:00,3.5893371,48.69337351,-0.571185293,59651,67008,53.4
2016/11/18 21:00,-1.402328946,44.03041236,-1.123698136,56752,62501,45.63
2016/11/18 22:00,-4.576591545,43.84344961,0.36459942,55970,59870,39.45
2016/11/18 23:00,-5.722572182,47.81624227,1.081038582,56522,63861,46.92
2016/11/19 0:00,-5.793661207,48.70651848,-0.134141353,55026,61492,41.11
2016/11/19 1:00,-6.071830271,48.56103651,-0.931814349,53007,55478,37.64
2016/11/19 2:00,-7.444933301,46.7704506,-0.234738803,52972,55052,36.53
2016/11/19 3:00,-9.895423296,42.41661114,0.725185738,52007,51549,35.5
2016/11/19 4:00,-12.40899467,43.86718184,0.630432582,51942,49688,32.1
2016/11/19 5:00,-13.43064407,46.06944364,-0.637418176,52035,48887,33.23
2016/11/19 6:00,-11.88306659,46.97612451,-1.014957917,52789,51356,34.37
2016/11/19 7:00,-7.843764059,49.33945323,0.791888031,53023,54618,46.53
2016/11/19 8:00,-2.639396839,43.40208791,1.146123148,53543,56255,52.26
2016/11/19 9:00,1.914596496,43.14247157,-0.931159786,55208,58247,49.72
2016/11/19 10:00,4.668077265,41.63120943,-0.635913427,56098,59605,43.3
2016/11/19 11:00,5.548311552,44.4311473,0.928619455,56152,59874,53.91
2016/11/19 12:00,5.291409908,47.19312764,-0.170491215,56021,61048,56.07
2016/11/19 13:00,5.169145025,45.7017754,-0.353898832,55933,61747,49.98
2016/11/19 14:00,6.296123388,41.67261355,0.87610546,54428,57985,42.61
2016/11/19 15:00,8.839666313,41.08276057,-0.645114663,54190,55399,46.28
2016/11/19 16:00,11.76533051,39.55053598,-1.176263235,54028,54135,47.04
2016/11/19 17:00,13.51191561,43.55540784,1.550314941,56488,56479,63.27
2016/11/19 18:00,12.85405023,45.72279327,0.764047963,59068,62291,60
2016/11/19 19:00,9.815781323,41.88561661,-1.734008102,60125,63784,43.3
2016/11/19 20:00,5.512520988,42.67554655,-0.118780794,58053,61352,45.72
2016/11/19 21:00,1.278359341,37.3358685,0.949257862,55129,57502,40.73
2016/11/19 22:00,-1.899125812,39.81509788,-0.152719612,53930,55188,42.2
2016/11/19 23:00,-3.742895603,41.46701787,0.3376512,54996,59711,39.48
2016/11/20 0:00,-4.645566274,42.41831578,-0.246903161,54579,58333,37.17
2016/11/20 1:00,-5.441992061,42.89350441,-1.472971832,51587,54579,35.1
2016/11/20 2:00,-6.906273232,39.72973655,1.404725721,50360,53668,34.6
2016/11/20 3:00,-9.265570254,37.3262275,1.901225422,49869,50205,31.34
2016/11/20 4:00,-11.94728015,37.14228564,-2.797363934,49165,47747,13.64
2016/11/20 5:00,-13.7814656,39.1736547,-1.334633731,49468,46470,16.51
2016/11/20 6:00,-13.8879553,40.72298363,3.532220287,49682,47506,26.37
2016/11/20 7:00,-12.03820647,42.41523326,0.012718297,50601,49018,25.9
2016/11/20 8:00,-8.609325738,37.73274956,-3.471454602,50741,49802,23.55
2016/11/20 9:00,-4.435779647,37.07354598,1.177000404,50912,50712,32.31
2016/11/20 10:00,-0.379507348,35.91773693,2.604255793,51462,52344,33.59
2016/11/20 11:00,2.995801268,37.68456932,-1.779758771,51928,53464,33.55
2016/11/20 12:00,5.443089569,41.76064884,-1.437461592,52580,55559,43.53
2016/11/20 13:00,6.995353698,40.27243762,1.47210571,52596,56485,44.09
2016/11/20 14:00,8.006851981,38.39918197,0.452442416,51042,51686,35.32
2016/11/20 15:00,8.908040308,36.07840321,-0.581804369,51274,49258,32.7
2016/11/20 16:00,9.829434473,35.63148068,-0.307772006,51442,48736,34.99
2016/11/20 17:00,10.57758627,38.27767016,-0.808069301,52278,50367,44.09
2016/11/20 18:00,10.78390088,41.84235748,0.6347801,56743,56265,50
2016/11/20 19:00,10.16277536,40.35435593,1.909641202,58675,59832,55
2016/11/20 20:00,8.492889808,40.54199321,-1.558310344,58355,58085,51.67
2016/11/20 21:00,5.691248351,37.38804524,-2.38939907,56500,55075,51
2016/11/20 22:00,1.788715679,37.0218225,2.747133141,55229,52804,49.84
2016/11/20 23:00,-2.886638904,40.70403975,2.54941518,55193,56993,44.9
2016/11/21 0:00,-7.720724893,40.51862983,-3.457395972,51600,55269,20.44
2016/11/21 1:00,-11.90626308,42.68766761,-2.154979098,48738,51293,15.84
2016/11/21 2:00,-14.85558209,39.97842307,3.45053264,46805,51074,16.32
2016/11/21 3:00,-16.25961907,37.80487061,1.381722349,46592,47708,16.99
2016/11/21 4:00,-15.98364603,37.34102574,-3.243317573,47872,46055,10.88
2016/11/21 5:00,-13.92247262,41.23945541,-0.973816536,50964,47555,20
2016/11/21 6:00,-10.31646528,41.96936385,2.54381418,54487,51816,38.71
2016/11/21 7:00,-5.946787281,47.11385395,0.856615392,58437,59496,49.86
2016/11/21 8:00,-1.735802242,40.88071985,-1.700907351,59712,63158,49.4
2016/11/21 9:00,1.572913709,40.12299585,-1.017063879,60062,63733,48.04
2016/11/21 10:00,3.799719371,39.17289119,1.511139257,60491,63918,48.7
2016/11/21 11:00,5.29254983,40.80578339,1.545634639,59804,63829,48.7
2016/11/21 12:00,6.727068525,46.39519319,-1.691736491,59228,64363,48.29
2016/11/21 13:00,8.74955594,46.21335829,-1.879096374,58853,64696,48.5
2016/11/21 14:00,11.52563798,42.53744788,2.08675142,58482,62265,48.7
2016/11/21 15:00,14.57127184,40.04821005,1.73103498,58349,60458,48.1
2016/11/21 16:00,16.80471639,39.89640249,-2.708050038,58376,60004,50.05
2016/11/21 17:00,16.98196891,40.95216314,-1.402630427,59960,61162,59.94
2016/11/21 18:00,14.34613314,51.73238084,2.898675559,61911,65763,86.35
2016/11/21 19:00,9.222831288,43.84305861,1.055073481,62323,68437,56.21
2016/11/21 20:00,3.229116382,48.59040947,-2.232522416,60138,64611,58.8
2016/11/21 21:00,-2.048925966,39.51345064,-0.936088101,57197,59611,35.1
2016/11/21 22:00,-5.579485837,40.31942519,1.759470249,56395,56874,32.53
2016/11/21 23:00,-7.52985319,45.09157463,0.974762901,56888,60218,35.04
2016/11/22 0:00,-8.991878703,46.65307874,-1.521983074,54061,58038,31.89
2016/11/22 1:00,-11.01506045,49.06365656,-1.107816495,52673,51927,31.21
2016/11/22 2:00,-13.80939073,46.59192451,1.238996284,51314,51816,29.28
2016/11/22 3:00,-16.5329264,42.53687449,1.098017641,50456,48470,22.94
2016/11/22 4:00,-17.73367544,42.10143835,-1.044134091,52287,46889,19.99
2016/11/22 5:00,-16.25824278,46.49688338,-1.211623969,52887,47930,29.38
2016/11/22 6:00,-12.0603686,46.27784226,0.729605228,57189,51945,37.92
2016/11/22 7:00,-6.290578534,52.56636863,1.450021111,60566,59435,53.04
2016/11/22 8:00,-0.730115278,46.1798821,-0.411927188,61229,63364,53.17
2016/11/22 9:00,3.178448041,46.75335799,-1.649863955,61286,63756,51.42
2016/11/22 10:00,5.155325216,44.59337859,0.479589574,61010,63654,50.41
2016/11/22 11:00,6.023643772,45.85154298,1.904800972,60897,63607,50.75
2016/11/22 12:00,7.09156055,49.62433536,-0.720832177,60713,64367,51.65
2016/11/22 13:00,9.27472331,49.7324244,-2.097649941,60005,65039,50.43
2016/11/22 14:00,12.49344297,49.15616183,0.949989619,59670,62337,58.15
2016/11/22 15:00,15.61292728,47.8956796,1.896744591,59474,60790,64.46
2016/11/22 16:00,17.10308074,46.73605877,-1.257570167,60052,60457,64.98
2016/11/22 17:00,15.9465269,48.13223904,-1.511214821,60774,61696,67.39
2016/11/22 18:00,12.24352646,50.64140392,1.463821084,63197,66519,66.19
2016/11/22 19:00,7.141792212,50.43155696,1.102593541,63575,69188,65.49
2016/11/22 20:00,2.049206403,51.99850819,-1.408611453,61417,65440,58.42
2016/11/22 21:00,-1.984894612,48.65688361,-0.523095616,58882,60448,55
2016/11/22 22:00,-4.784646134,49.44321032,1.145103529,58171,57387,53.25
2016/11/22 23:00,-6.852779084,48.88479629,0.3840182,58900,60978,41.99
2016/11/23 0:00,-8.872067812,50.79881467,-0.511123395,57593,58764,40
2016/11/23 1:00,-11.3063278,51.63197937,-0.679453446,55424,54018,34.94
2016/11/23 2:00,-13.93046697,51.59524158,-0.057296736,55433,54066,33.46
2016/11/23 3:00,-15.89413033,49.69543996,1.14721007,54483,50617,32.08
2016/11/23 4:00,-16.12759716,49.6747896,0.184531464,54303,48806,33.54
2016/11/23 5:00,-13.93982155,49.87281566,-1.785406702,54732,49722,35.38
2016/11/23 6:00,-9.459520337,51.32203786,0.044820793,57520,53599,46.23
2016/11/23 7:00,-3.728458657,53.61089864,2.257010755,59947,60744,62.05
2016/11/23 8:00,1.739342657,51.48532124,-0.450350977,61924,64674,63.76
2016/11/23 9:00,5.753139592,51.7147261,-2.1555819,62097,65600,64.36
2016/11/23 10:00,7.959124938,49.38232283,1.116303802,62113,65844,64.43
2016/11/23 11:00,8.848640538,50.63663313,1.914005474,61873,65730,65.46
2016/11/23 12:00,9.352797963,51.69493014,-1.428507965,60797,66269,59.07
2016/11/23 13:00,10.28942944,52.36065111,-1.424344566,60481,66233,58.98
2016/11/23 14:00,11.84358974,51.20375745,1.376840374,60319,63370,58.5
2016/11/23 15:00,13.50038593,50.44126686,0.95030318,59640,61772,58.93
2016/11/23 16:00,14.28741983,48.91710383,-1.244430046,59815,61120,59
2016/11/23 17:00,13.32213303,50.52014476,-0.878053891,60554,62603,64.38
2016/11/23 18:00,10.3596116,51.75348973,0.980704342,62569,67708,66.9
2016/11/23 19:00,5.976110024,51.64704188,1.079771014,63340,70400,63.91
2016/11/23 20:00,1.245916892,52.1953875,-0.733673983,60770,66383,56.78
2016/11/23 21:00,-2.844298432,49.52236423,-1.291700905,58533,61446,50.08
2016/11/23 22:00,-5.909579102,49.55684582,0.765344707,57925,58226,48.36
2016/11/23 23:00,-8.195625656,50.11106417,1.611559054,58102,61786,45
2016/11/24 0:00,-10.1976873,50.17321662,-0.835166196,55556,59742,32.66
2016/11/24 1:00,-12.18913207,51.71787134,-1.793127228,53198,54727,31.61
2016/11/24 2:00,-14.076244,50.71917576,0.78718221,53114,54143,30.8
2016/11/24 3:00,-15.28459936,48.9670237,1.750852904,52786,50723,29.58
2016/11/24 4:00,-15.05144428,49.28068502,-0.911323582,52823,49078,29.76
2016/11/24 5:00,-12.90942963,48.83259716,-1.780209379,53075,49813,32.44
2016/11/24 6:00,-9.030747117,50.71267185,0.950750632,55952,53869,45.31
2016/11/24 7:00,-4.277167551,52.14123223,1.689859424,60169,61367,55.03
2016/11/24 8:00,0.213868228,50.47302582,-0.867847334,61320,65135,56.83
2016/11/24 9:00,3.578492879,50.20993971,-1.409247968,62343,64953,56.54
2016/11/24 10:00,5.633435665,48.41291392,0.897042923,61473,65130,55.63
2016/11/24 11:00,6.816107094,48.87460419,1.214992426,61244,65032,55.96
2016/11/24 12:00,7.819133403,50.67785127,-0.810679806,61413,65872,52.9
2016/11/24 13:00,9.179257201,50.77201324,-1.072915177,61122,66121,53.6
2016/11/24 14:00,10.905961,50.44812,0.515256223,60422,63459,54.14
2016/11/24 15:00,12.50709839,49.45002483,0.935765722,59907,61808,55.17
2016/11/24 16:00,13.20568675,48.05919177,-0.401811726,59991,61397,57.04
2016/11/24 17:00,12.34401117,49.35660832,-1.121037116,61388,62180,60.79
2016/11/24 18:00,9.804654156,50.81622003,0.292749731,62980,67495,64.81
2016/11/24 19:00,6.107288861,50.80396796,1.379340485,63798,70530,62.65
2016/11/24 20:00,2.135309303,51.93930185,-0.228919237,61288,66751,61.59
2016/11/24 21:00,-1.391036215,49.3897224,-1.505340673,59389,61965,52.87
2016/11/24 22:00,-4.174699868,49.06693345,0.494412942,58560,59108,50.26
2016/11/24 23:00,-6.42348138,49.6942312,1.630626888,59557,62674,47.32
2016/11/25 0:00,-8.559421948,49.53367788,-0.647289344,57714,60779,35.23
2016/11/25 1:00,-10.78587153,51.50775981,-1.529948117,55488,55940,32.99
2016/11/25 2:00,-12.94812142,50.53715655,0.519904271,55045,55542,32.02
2016/11/25 3:00,-14.45255593,49.28906838,1.248077092,54498,52236,31.05
2016/11/25 4:00,-14.49774265,49.01367798,-0.401085042,54223,50578,31.18
2016/11/25 5:00,-12.53829851,48.80160513,-1.200822855,55292,52002,34.85
2016/11/25 6:00,-8.679618554,50.58290101,0.166881977,58070,55918,44.77
2016/11/25 7:00,-3.775492611,51.83564705,1.257253282,61077,63464,57.96
2016/11/25 8:00,0.874103224,51.00865144,0.033342479,63104,67348,64.16
2016/11/25 9:00,4.205734472,50.07764436,-1.152957127,64051,67550,62.76
2016/11/25 10:00,5.944236271,48.59699479,0.175674029,64140,68100,59.77
2016/11/25 11:00,6.595838132,49.00261265,1.196728326,64043,67949,59.18
2016/11/25 12:00,7.027116143,50.49391399,-0.334767388,63427,68937,58.13
2016/11/25 13:00,7.960771468,50.45959321,-1.087039645,63284,68687,56.45
2016/11/25 14:00,9.606724461,49.93919918,0.432746362,62217,65522,57.22
2016/11/25 15:00,11.54487662,48.36208657,0.861787287,61686,63658,57.36
2016/11/25 16:00,12.91583927,47.57097609,-0.472154483,61764,62853,58.43
2016/11/25 17:00,12.84538185,49.1043674,-0.776669708,63747,63845,63.02
2016/11/25 18:00,10.92497716,49.27992857,0.3307083,65973,68667,64.17
2016/11/25 19:00,7.480092826,50.24240253,0.882468848,66500,70134,62.58
2016/11/25 20:00,3.407260337,48.42167655,-0.088839317,65059,67062,55.49
2016/11/25 21:00,-0.305938094,47.41982128,-1.095105081,61821,62947,51.8
2016/11/25 22:00,-3.071573297,47.35204742,0.047922532,60916,60431,49.99
2016/11/25 23:00,-4.843970287,47.609667,1.572952496,61221,64158,46.68
2016/11/26 0:00,-6.008288583,48.80958422,-0.124441691,58686,62336,42.44
2016/11/26 1:00,-7.111807578,48.16502648,-1.936094064,56521,56893,32.79
2016/11/26 2:00,-8.494925625,46.73367738,0.435248737,55153,56535,34.56
2016/11/26 3:00,-10.16840777,45.62352077,1.851910853,52997,52805,34.7
2016/11/26 4:00,-11.65326994,45.56520977,-0.894021807,52800,50927,33
2016/11/26 5:00,-12.16717239,46.07339076,-1.521449505,53048,50716,33.25
2016/11/26 6:00,-11.01968664,48.38529911,1.18254305,53880,52693,38.29
2016/11/26 7:00,-8.071562905,46.77207461,1.015226337,55268,55608,42.22
2016/11/26 8:00,-3.992881706,46.39263373,-1.157230341,56095,58107,44.1
2016/11/26 9:00,0.053065758,43.88309175,-0.438053483,58492,60180,46.76
2016/11/26 10:00,2.959924516,43.51924481,0.833620284,59722,61787,48.92
2016/11/26 11:00,4.253153862,45.2920978,0.212581897,59677,61527,48.56
2016/11/26 12:00,4.310939426,46.76486723,-0.240533783,59224,62687,47.98
2016/11/26 13:00,4.10998092,46.12894006,-0.44303566,59013,63370,43.97
2016/11/26 14:00,4.681946136,45.04687741,-0.328586284,57254,59216,42.89
2016/11/26 15:00,6.475372671,41.45379533,0.952172752,56340,56740,40.44
2016/11/26 16:00,9.075615807,41.64344209,0.393998346,56688,55558,45.3
2016/11/26 17:00,11.31148073,44.70806781,-1.876975004,59446,57056,53.69
2016/11/26 18:00,11.90348834,44.91997218,-0.051673169,61407,62294,59.02
2016/11/26 19:00,10.218642,48.11179615,2.627385881,62114,64355,70.04
2016/11/26 20:00,6.608363732,43.02858334,-0.675849685,59813,62245,51.22
2016/11/26 21:00,2.359071702,41.78745034,-2.596775767,57275,59224,42.9
2016/11/26 22:00,-1.231507386,41.0150611,1.520636166,56351,57172,42.89
2016/11/26 23:00,-3.528958849,42.60469843,2.036935197,58963,61830,42.7
2016/11/27 0:00,-4.699207875,45.30856301,-1.973875174,57834,60891,33.47
2016/11/27 1:00,-5.401689805,45.75602197,-1.123592257,55137,55526,35
2016/11/27 2:00,-6.403922814,42.79887094,1.774232946,53530,54831,32.3
2016/11/27 3:00,-7.968405178,41.01454567,0.205640183,52160,51354,29.59
2016/11/27 4:00,-9.671598212,39.76682725,-1.252294102,50908,49284,23.74
2016/11/27 5:00,-10.60683208,41.56226123,0.283562851,51251,48608,27.82
2016/11/27 6:00,-10.00408862,45.47548691,0.458310353,50793,49889,30.41
2016/11/27 7:00,-7.704335255,44.58509607,-0.356149928,52025,51732,32.99
2016/11/27 8:00,-4.380303542,44.13613459,0.076468622,52965,53459,39.41
2016/11/27 9:00,-1.137149867,40.40370382,0.051873791,54494,55179,37.48
2016/11/27 10:00,1.201035636,39.24462306,-0.215397014,55825,57596,35.37
2016/11/27 11:00,2.48464403,42.75744224,0.300362744,56335,58404,38.13
2016/11/27 12:00,3.183625617,44.28929954,-0.047121496,57052,60420,39.75
2016/11/27 13:00,3.979685239,47.00463467,-0.610045673,56078,60719,40.77
2016/11/27 14:00,5.325722792,43.43366521,0.361911583,54953,55639,34.21
2016/11/27 15:00,7.1024529,41.36372074,0.473807942,55556,53158,34.2
2016/11/27 16:00,8.527013026,40.19279267,-0.976489459,55448,52508,37.48
2016/11/27 17:00,8.615185958,43.71540188,-0.446432939,57601,54651,49.93
2016/11/27 18:00,6.892990557,46.96577095,1.223741453,60163,60304,51
2016/11/27 19:00,3.876316968,49.02140598,0.377576754,61434,63976,51.3
2016/11/27 20:00,0.598391292,47.47634953,-1.382245661,60554,63179,47
2016/11/27 21:00,-2.036359498,43.65130954,-0.34590891,58531,60816,42.77
2016/11/27 22:00,-3.771704698,44.13878499,1.467270387,57792,58247,43.32
2016/11/27 23:00,-5.067140556,44.37193111,0.497962743,59379,62925,34
2016/11/28 0:00,-6.673799271,51.3449658,-1.448900939,58334,61429,38.19
2016/11/28 1:00,-9.131683725,50.84191527,-0.884374462,56886,57020,30.42
2016/11/28 2:00,-12.12069722,51.83846782,1.417057622,55970,56910,35.56
2016/11/28 3:00,-14.53092873,46.65242676,1.043644378,54950,54035,25.95
2016/11/28 4:00,-14.85331964,45.76569116,-1.56640049,54610,52471,26.81
2016/11/28 5:00,-12.14949408,49.49189809,-1.309527827,55969,54000,31.96
2016/11/28 6:00,-6.684855213,52.71056886,1.703234132,59357,58861,47.4
2016/11/28 7:00,-0.120749231,58.65173032,1.368500185,62676,67121,67.85
2016/11/28 8:00,5.23651107,54.09538594,-1.800640479,64299,71905,69.95
2016/11/28 9:00,7.84029858,52.26429706,-1.099117918,64652,72640,64.35
2016/11/28 10:00,7.82300575,48.52456078,2.003903733,64312,73507,62.91
2016/11/28 11:00,6.704308088,53.13737132,1.014491227,63852,72835,60.54
2016/11/28 12:00,6.528858068,57.67461611,-1.838747462,63974,73172,60
2016/11/28 13:00,8.613885429,61.02991015,-1.215360058,63832,72768,57.31
2016/11/28 14:00,12.72254965,58.2557595,1.543364747,63229,70414,65.67
2016/11/28 15:00,16.91354219,53.39888951,1.534793424,63334,68144,64.99
2016/11/28 16:00,18.74096053,53.20124334,-1.600717355,63221,67694,66.65
2016/11/28 17:00,16.61062057,54.65452065,-2.373635974,64468,70045,70.78
2016/11/28 18:00,10.74111856,65.50661507,2.119775724,66339,74411,76.02
2016/11/28 19:00,3.195147053,62.81884224,3.309578336,66853,77856,73.17
2016/11/28 20:00,-3.486194509,65.67532087,-3.449339085,66204,74602,70.5
2016/11/28 21:00,-7.549968189,55.08765758,-3.528119539,63847,70262,52.68
2016/11/28 22:00,-8.752599843,56.84365076,5.460635547,62899,66836,57.7
2016/11/28 23:00,-8.493025571,60.00733899,2.974410566,62064,70870,48.29
2016/11/29 0:00,-8.921993119,68.27370681,-6.900363966,58810,68647,36.92
2016/11/29 1:00,-11.67820063,70.09243082,-1.747723612,57255,64556,42.2
2016/11/29 2:00,-16.80840845,65.41929823,6.895443878,57200,64715,34.81
2016/11/29 3:00,-22.29541958,60.12610586,0.095259789,56697,61683,34.43
2016/11/29 4:00,-25.25129384,55.3249947,-6.289233584,56728,59902,34.89
2016/11/29 5:00,-23.02595804,70.98373944,1.052595013,56801,61228,37.7
2016/11/29 6:00,-14.63581121,69.34324539,5.015279876,59566,65658,67.33
2016/11/29 7:00,-2.531285098,84.50635641,-1.276135865,63149,73420,74.64
2016/11/29 8:00,8.916358708,66.78589441,-2.874264681,64956,77960,69.35
2016/11/29 9:00,15.29426721,62.98645922,-0.588401407,65114,78108,67.9
2016/11/29 10:00,14.73660744,60.53108946,1.47167319,64738,78385,66.75
2016/11/29 11:00,9.16223221,71.90197891,4.080942025,63840,77558,66.54
2016/11/29 12:00,3.484130585,81.62543583,-2.482164101,63604,77806,64.31
2016/11/29 13:00,2.769032904,91.18539984,-8.318484413,64294,77359,64.33
2016/11/29 14:00,9.228614965,74.37805417,5.9192034,64255,74696,68.55
2016/11/29 15:00,20.54721375,63.74326477,10.55587542,64270,72544,70.06
2016/11/29 16:00,30.7154407,74.07434761,-11.81848361,64624,72000,72
2016/11/29 17:00,32.99198761,65.19146646,-10.21441588,66788,73559,87.2
2016/11/29 18:00,23.54600487,113.1582505,16.97828699,70544,77938,200.07
2016/11/29 19:00,4.292532775,85.27117983,6.606023204,71201,81022,122.56
2016/11/29 20:00,-16.68531565,94.86433942,-18.4506187,67540,77534,81.14
2016/11/29 21:00,-30.30258048,73.66478708,-0.716222249,64657,73274,52.31
2016/11/29 22:00,-31.81179607,72.27980551,16.90364786,62371,69611,64.08
2016/11/29 23:00,-23.59751163,87.94182811,-4.368725504,62751,73768,53.18
2016/11/30 0:00,-13.57517211,105.6904457,-12.04100275,60784,71385,73.78
2016/11/30 1:00,-10.3511545,98.63651076,6.747345313,59058,66332,65.3
2016/11/30 2:00,-17.38504351,98.8075726,5.391037991,58939,66796,44.17
2016/11/30 3:00,-30.886974,84.77582707,-6.378698208,58308,63590,42.44
